Code,Désignation,Fournisseur,Catégorie,Unité,Prix HT,Tolérance,Code fournisseur,Notes
CED-12345,Coude cuivre 22 mm,Cedeo,plomberie,U,2.45,3,12345,
CED-67890,Tube cuivre écroui 14 mm 1m,Cedeo,plomberie,ML,8.90,2,67890,
BRO-A001,Joint torique D40 (lot 10),Brossette,plomberie,LOT,8.90,,A001,
BRO-A002,Robinet d'arrêt 1/4 tour 15/21,Brossette,plomberie,U,12.50,3,A002,
REX-123,Disjoncteur 16A unipolaire,Rexel,electricite,U,18.40,2,DISJ16,
REX-456,Câble électrique 2.5mm² 100m,Rexel,electricite,ML,1.20,2,CB25,
WUR-001,Vis Spax 4x40 (boîte 200),Würth,consommables,BOÎTE,15.80,5,VIS440,
PNT-123,Sac ciment 25kg CEM II,Point P,consommables,U,8.50,3,CIM25,
SG-456,Brique creuse 20x20x50,Saint-Gobain,consommables,U,1.85,2,BRQ20,
TER-789,Filtre VMC G4 (lot 5),Tereva,vmc,LOT,12.00,5,FVG4,
PRL-101,Soudure étain 250g,Prolians,consommables,U,18.50,5,SLD250,
RIC-222,Échappement chaudière inox 80 mm,Richardson,chaudiere,ML,28.00,3,ECHINX80,
SOP-333,Téflon liquide 50 ml,Sonepar,consommables,U,4.20,5,TEFL50,
YES-444,Gaine ICTA D20 25m,Yesss Électrique,electricite,ML,0.85,3,ICTA20,
FRB-555,Tube PVC évacuation D100 4m,Frans Bonhomme,plomberie,ML,9.40,2,PVC100,
